1;91.21765586312361
64;13121.276955319583
127;22897.945533265705
216;475.6538137042505
252;23093.530427107282
289;354.0176416288474
315;21959.039048694696
378;10403.775591309608
414;204.58344815698564
441;18319.573296493996
504;13833.385734364423
567;11106.826208369946
629;9340.124234924735
692;5557.392739660008
737;280.2114354737866
755;6639.388092588408
818;4050.1284365435727
835;655.7662929618104
944;2570.727595273715
961;254.75422700835065
1086;170.7324664324471
1132;709.752111539736
1149;107.66291739984982
1195;694.2780181697732
1212;104.06742248084774
1275;59.42283757542825
1321;164.00545625577433
1338;36.57027099862288
1384;217.34766795162932
1527;9.793432457492381
1635;21.607077984979817
1698;14.753555674653752
1761;12.31460487586014
1886;3.066088326665753
1949;1.6005308748221998
2012;2.217548960147391
2075;0.7024487356740017
2201;0.6236694517323246
2264;0.16558087196370885
2326;0.12250497854385974
