1;121.46902262541896
64;14599.271353527296
127;23432.126409765257
171;364.28558070678633
252;19952.1453619475
315;18690.189233209017
378;10067.075376113678
441;13113.721734604764
567;9474.321964755323
646;871.6101973844117
755;5769.907011863543
818;2950.177500406199
835;482.2128951558408
1007;1157.4107806490592
1132;699.1663400090398
1195;345.8247908415551
1258;196.1721805854154
1321;183.53542559619126
1384;79.80524105022941
1447;70.30926461299119
1510;40.856139280513695
1699;7.004471264919198
1868;0.18368171461209598
