1;73.10231998487448
64;12599.166072105203
127;23049.678023548968
252;22473.609883616693
315;23325.310490126245
378;6144.860301090462
414;548.8962865593892
441;20743.945364214407
504;17551.89969206367
567;8016.661991777477
604;334.18264982521487
629;13014.084963371066
645;1258.7398631087149
692;9505.399252029742
755;6029.980462771434
772;429.01353394206444
782;292.34205240853936
801;287.0226622014733
818;6305.992077439768
834;856.1739345557057
881;3821.791333909016
897;699.717523210895
927;218.14142138097074
944;3133.3194747248667
960;322.4038843491584
1007;2392.8256993568593
1023;415.32879289988597
1069;1171.6680304295987
1132;1267.4623434163725
1195;776.2836866425206
1258;282.2050201535413
1274;143.18705566411293
1321;423.0214767763703
1384;212.17766562404796
1462;46.01322025878316
1509;118.39738307961017
1572;58.97408680530085
1651;12.660898043846377
1698;27.18226894526214
1761;16.588779884900696
1886;5.440420157584563
1949;4.331576082495822
2012;1.343819942719357
2138;1.1802698362077937
2263;0.43657435909264264
2326;0.3838317723826037
2488;0.11619946928609233
