1;79.02164456639785
16;73.61701985873466
64;13787.801068112441
127;24262.96713546177
205;1293.8071331778333
252;22929.347534272758
315;22752.982555912353
346;918.731816051157
378;5088.447066816937
390;1466.6327463125883
441;18871.59374539149
504;15174.074887930417
519;1411.3101128575427
529;1707.2743051347777
567;6800.727551037341
604;1137.8931284056312
629;11060.401147536211
692;7956.888598691949
707;1970.7422874590393
717;1311.940275758587
755;5103.124026062269
818;5146.5911317668
832;1350.9288183951626
881;3357.3246652354087
944;2661.3563749693985
1006;1890.8478100719283
1020;968.6446061822379
1069;1175.7171695853033
1132;1106.3551574899623
1195;575.7564820617403
1258;355.76954170713424
1384;143.3885481628289
1446;103.01836023566347
1509;113.49729254874133
