1;103.91593757933244
64;13642.303137530347
127;23371.424234213828
252;21649.14730538502
315;19435.69351395582
378;12506.229512375503
441;14565.725633397184
504;8973.626723229943
567;11094.607132256895
629;6414.833718139782
755;4857.239357340042
818;3637.9946491469386
926;121.50363722780756
961;172.77971690421063
1007;1402.762818823378
1150;72.73421711258163
1321;148.9117186659308
1339;22.067601666271077
1365;5.455736652628168
1384;90.07383641831923
1510;41.43772247741093
1528;5.1390636732179225
1553;1.6516956952089885
1635;12.993828186779028
1698;11.737375624558183
1717;0.929148240090424
1741;0.4683110088273556
1824;2.8925089446947574
1887;2.4974802546456933
2453;0.04402032763792119
