1;121.94466500914177
64;14656.612803864578
127;23486.87016994624
252;19121.69343901359
315;18384.638113964327
378;10295.954486219192
441;12922.902146794253
567;9459.521912078186
755;5711.315143127731
818;2939.9092798228644
835;400.61568166203085
1007;1124.4439978064838
1069;409.7472985292247
1195;321.50202244300095
1258;196.72295037866488
1321;164.52976110687246
1384;70.25496118775222
1447;66.96665316621191
1510;36.92675821802188
1680;0.8084237891940895
1699;6.288744128331865
1761;2.145778410519004
1824;3.598019455651943
1867;0.14102668896969384
1887;1.3333910555582589
2075;0.40349692641404084
2200;0.09598732361488442
