1;29.958397537636735
30;171.58683398828862
45;315.1326308898387
64;13813.951463251613
127;24202.399111142113
162;1042.6101064803302
168;802.28115400322
193;1168.5348953276668
207;1466.516804860155
224;1205.9060053100163
252;21504.13374929352
315;24758.684614267768
378;1735.1962788440098
393;1800.1970457000418
424;1195.8451558116853
441;16675.052117289677
487;581.2674888385641
504;17127.995743852913
532;1295.827570044162
567;2471.491829528146
581;654.086115759994
601;1132.80467423017
629;9827.880761768294
692;9551.86441398493
720;1094.1560188283997
735;633.3211042568072
755;1959.8063597028968
773;761.9951135178691
790;627.5109741792362
818;4884.150410534246
846;207.9201712295337
881;4497.127205602993
944;1110.3925885294605
961;784.4320778435173
972;338.721587707407
1006;2011.7612918165107
1069;1796.0906362680714
1116;178.8089678789711
1149;448.4918804108348
1195;727.3661088466631
1211;191.08825076497868
1258;631.8175037055021
1274;289.05348037272336
1337;189.2121797779119
1367;80.9439635845191
1446;195.07487535810043
1462;97.09682984135678
1493;17.380755761072653
1525;64.82907140415841
1556;22.695859400908017
1572;66.05709219378518
1588;26.549898330006133
1635;54.77877637869788
1651;28.648053619865667
1712;18.8970008309967
1777;7.331223715766504
1823;14.07378022697862
1870;1.8345563131503715
1889;5.409801550760412
1933;1.1279970801666301
1949;4.179599561483719
1966;1.5712981353711224
2011;3.4250068098898234
2059;0.5041242898624108
2076;1.307520809697764
2138;0.9352757529224914
2279;0.33388398084034393
