1;69.7536465822277
64;12541.878558578868
127;23162.201542477294
171;513.1955769958663
206;585.194471006433
252;22304.02898782727
287;440.0967176020979
315;23483.27637158616
348;696.1504557632818
378;5743.913242349736
408;415.26397960390545
414;617.6355338978715
441;20788.50986491674
488;503.44816178221964
504;17879.725194310715
567;7570.883515760057
629;13282.342082129877
645;1285.4086261245357
692;9906.101230064902
738;435.91941183518634
755;5772.656413022705
772;431.77764565627336
782;303.456970504755
801;330.2967850946874
818;6595.6792082416905
834;877.2518991743843
881;4116.7050393028
897;761.949554096426
927;239.10521497077568
944;3054.5740106022076
960;329.3145588456357
1007;2576.5377466899263
1023;424.51554556176904
1069;1320.8803309451987
1085;394.5880759917308
1132;1265.9279000593185
1195;860.3265056753607
1258;338.2793837455342
1321;435.13453916846765
1384;260.13031132126855
1462;51.96993107321828
1509;126.70821887432234
1572;58.49144365551868
1698;30.727999699312207
1761;15.55340825090451
1840;2.62950816342949
1949;4.336747334106807
2138;1.3083167431292773
2263;0.4593311456874858
2297;0.027078714455141362
2326;0.39339506196066026
2452;0.14252892566346065
2488;0.12165724435053389
