1;12.330243461133966
30;203.07218301345446
64;13042.211819159096
127;25006.539769625128
147;673.1292090318626
168;842.7469336815104
207;1242.7858311023215
252;20320.000770267477
315;24909.397872774545
350;1018.6658506466192
393;1684.3662160596243
406;1282.5034458107143
441;17120.84278705351
504;18344.11512509533
522;1320.647563998614
533;1175.8344274800766
567;1493.5892189106933
581;719.8221114407113
601;876.4670186534789
612;1484.6208814591946
629;10674.182421412554
692;10847.231657512042
710;1820.3149110317665
721;1010.9603477739072
735;617.5139520011747
755;1165.6634808273527
790;499.9314249439135
818;5553.528518210407
835;356.33867272277627
881;5243.773259856166
898;1326.8098105046452
943;651.3725101127869
961;689.9507651153734
972;289.78041019033776
1007;2388.7864425045277
1069;2111.6484465355625
1086;649.3766198842968
1116;165.2451054875068
1132;292.04782748335344
1149;414.59756564530824
1178;216.5959407421767
1195;902.2226956722735
1258;742.315485321533
1320;110.59980796925262
1337;177.51725698175198
1384;299.3402049685335
1508;36.61337251863828
1525;51.19178565855739
1572;90.79879923592276
1635;66.68977941171899
1697;10.833154279920056
1713;15.388048657427762
1761;25.19352690073437
1824;17.90808839243449
1901;3.5824783848914623
1949;6.603002284375211
2012;4.565848162768222
2201;0.9806898651073191
2389;0.25224890801856403
2425;0.06286885031576389
