1;61.6275051470616
64;14069.20136203641
127;24329.635386200345
171;1020.3755269021889
186;1788.4389992820209
193;1988.5810899662956
206;1347.4252215602219
223;1576.0215317981192
252;22360.686454093302
315;23863.650232870037
348;929.1881413532459
378;3919.4755192887487
425;1071.287724240368
441;18043.771720134708
504;16255.170248960292
520;1376.717821217491
567;5342.700752780032
604;785.6302187535146
629;10731.849756453401
692;8863.280023179632
708;2016.926314375594
738;691.881394078244
755;4137.804845115712
771;1186.4264043231572
818;5218.794589450071
865;566.8008397786157
881;3973.179913763793
928;405.2277743744977
944;2281.6332844249528
959;918.494184902407
1006;2059.75500735688
1021;775.1043712822141
1069;1489.622621378654
1117;165.09491692783132
1132;1004.2644429593132
1195;694.0926832622498
1210;405.16737386022226
1258;479.8562946135512
1321;368.4642221211731
1383;201.662512484147
1398;162.35168763089578
1446;137.13351976749286
1461;91.53302765943069
1649;24.970120152700762
1698;33.46454118403531
1760;11.461804781956138
1775;13.706607652704943
1837;5.715576916071422
1948;2.2327164490385
2137;0.5324329295603855
