1;40.9735970726648
35;255.53315399369154
45;323.9394328340537
64;14016.863309068218
127;24234.036196855377
155;923.1492808138487
193;1476.5268839743032
207;1379.2523625817573
252;21811.85382945011
315;24579.468028280586
349;935.0762982062392
378;2446.1514697095527
393;1631.1410445092627
424;1201.251774988352
441;17087.545241898948
487;732.3690203699543
504;16917.999200600196
521;999.6087587568718
532;1323.1465748011778
538;1318.142847450532
567;3441.135941396391
629;10115.733865603741
692;9360.916066563615
709;1981.2401831888858
720;1153.5864986533995
755;2682.811657833387
772;889.3378187399467
790;596.118002038319
818;5016.817133565974
834;517.1453340830907
846;291.509720178245
881;4348.061456436961
897;1448.1792412238813
944;1507.8763107137886
960;827.4499593980256
991;483.1784606779116
1006;2056.1174596618434
1022;486.86735082796076
1069;1707.6586840206523
1085;748.2048659411093
1148;448.4831871925992
1195;736.3729642812399
1211;265.49549675875323
1258;586.401186441634
1273;301.916161582606
1305;61.616094200226776
1321;261.0079747240602
1336;180.72773959642987
1368;72.66766593251938
1383;229.94737218765195
1399;110.07074822110816
1446;177.068849601065
1462;101.98812693034544
1493;15.330531557575467
1510;87.29539354182126
1556;19.366658343256876
1572;64.73645054338579
1588;36.73484676448279
1634;48.07336029070964
1650;29.647442246879866
1699;25.989274324814094
1760;16.487525218927782
1823;12.316782507336812
1839;7.529311633048675
1870;1.8911561075786105
1888;6.867897918653021
1949;3.8030897632380407
1965;2.0235507817458647
2011;3.0287338073509287
2058;0.45122407547281906
2076;1.6060125713712912
2138;0.7949171602719465
