1;106.44443496268775
64;14170.659917134259
127;23142.851050364494
213;1352.6851851066078
252;23502.804821404523
276;597.6882646443854
315;20993.84539237664
344;1133.0065374374615
378;7118.061547836132
411;710.4570212676322
417;725.7645306365682
441;18381.197564818867
464;1153.9592350048445
504;12776.18700413814
527;1679.5076126640615
567;8245.22739279025
580;1227.319769248368
590;998.2871976932585
629;9700.026713796924
652;1085.4651299532984
692;5749.266132568414
755;5720.194597248942
818;3918.772786930009
944;2796.937314439863
1007;1238.2107136171244
1132;1080.3421916476198
1196;445.9805071629571
1321;347.05204801590475
1510;94.94699472116548
1635;32.403445607930074
