1;0.63;6.118791743973562e-17
35;0.63;0.6887491423380203
64;0.63;0.7325335276511231
127;0.63;0.7943005037865766
172;0.63;0.7640599746799247
223;0.63;0.8112213957774437
252;0.63;0.5868165959830207
315;0.63;0.7097950765555476
349;0.63;0.718575957212637
378;0.63;0.1557236593854356
392;0.63;0.8189300418913535
441;0.63;0.4457057890717945
504;0.63;0.6479808237435649
532;0.63;0.6985265254246983
567;0.63;0.11708875452140037
612;0.63;0.6442228291592459
629;0.63;0.3215098026662741
692;0.63;0.6074911325759416
709;0.63;0.5211352116948509
755;0.63;0.1180302746902584
801;0.63;0.7485207053582112
818;0.63;0.21272189875856506
834;0.63;0.4009122322334602
881;0.63;0.575364174002068
944;0.63;0.14931391049782175
960;0.63;0.8240908385705086
1007;0.63;0.12513396346571667
1069;0.63;0.5423967875431213
1132;0.63;0.2000171540227451
1195;0.63;0.05317675927994687
1258;0.63;0.5172731383666662
1321;0.63;0.2566964814289182
1337;0.63;0.8786706795397824
1384;0.63;0.0044329225266391175
1447;0.63;0.5061859326116493
1509;0.63;0.3075918669486442
1572;0.63;0.07173447295083771
1635;0.63;0.5130785594324507
1761;0.63;0.15611163697107502
1824;0.63;0.5696056341375348
1886;0.63;0.380362596027069
1949;0.63;0.2824607024887642
2138;0.63;0.43338231731160215
2388;0.63;0.9042612960953641
