1;0.43;0.
64;0.43;0.44241414852866323
127;0.43;0.6631311409358822
252;0.43;0.18806000267360223
315;0.43;0.4881881392452597
378;0.43;0.23474273063493473
441;0.43;0.016384638646390937
504;0.43;0.33332981180626825
567;0.43;0.1736821720473578
599;0.43;0.7048412311730898
629;0.43;0.24849666812488563
692;0.43;0.19740395991342202
755;0.43;0.17364068417868556
818;0.43;0.4987005279993365
834;0.43;0.10184763233441935
881;0.43;0.03346291257247581
897;0.43;0.4797431021472692
944;0.43;0.2175373399474879
1086;0.43;0.5783743389713486
1132;0.43;0.2937241181067209
1195;0.43;0.9436940149272209
1274;0.43;0.6200118132586265
1321;0.43;0.3978021142865285
1384;0.43;0.7139366668021551
1463;0.43;0.6324604556947107
1509;0.43;0.5318560718941937
1572;0.43;0.5638177865352102
1698;0.43;0.6456110578612123
1761;0.43;0.48865467118225453
1823;0.43;0.5279264376099203
1949;0.43;0.49263438829668577
2012;0.43;0.5238924194187085
2075;0.43;0.14748205332175449
2138;0.43;0.5877881302578017
2201;0.43;0.6486609919789139
2263;0.43;0.5540353092825331
2326;0.43;0.6434026276786611
