1;0.01;3.875516614238467e-17
127;0.01;0.5542763182664333
252;0.01;0.30559366529797044
315;0.01;0.2947650358722974
378;0.01;0.24462399097592885
441;0.01;0.6667155236536649
755;0.01;0.09297904078879597
818;0.01;0.5591086883751789
944;0.01;0.34536361740353066
1007;0.01;0.45531569951303985
1133;0.01;0.6477135433237029
1195;0.01;0.3339622924730671
1258;0.01;0.2271622693212201
1321;0.01;0.8811917832348982
1384;0.01;0.029122999032238077
1447;0.01;0.3220581855559856
1510;0.01;0.7837512327754426
1636;0.01;0.47150625281319974
1887;0.01;0.37632855139147586
2012;0.01;0.9365626558187471
2075;0.01;0.19966618213286225
2389;0.01;0.5850383898567754
