1;0.33;5.929043289085073e-17
64;0.33;0.3227775994127202
127;0.33;0.6145651875523249
216;0.33;0.6442833118337701
252;0.33;0.041019594325238724
315;0.33;0.4121505040711511
378;0.33;0.12308988895685972
441;0.33;0.2104053493894414
504;0.33;0.2242664773520213
567;0.33;0.12956297265936356
629;0.33;0.538127220368968
692;0.33;0.02335609457861683
755;0.33;0.17875198890142377
818;0.33;0.9120428968694548
944;0.33;0.28442221644702137
1086;0.33;0.7193294708994743
1132;0.33;0.4448372833924585
1195;0.33;0.5051027318823317
1321;0.33;0.578909292820383
1384;0.33;0.3686866630510283
1447;0.33;0.6173056635428233
1572;0.33;0.2880259788485682
1635;0.33;0.4029070771220746
1698;0.33;0.05537729273246436
1761;0.33;0.2401264793668117
1886;0.33;0.3626088134746127
1949;0.33;0.13220991373032154
2012;0.33;0.35845699629801586
2075;0.33;0.5371402054592473
2201;0.33;0.4917598243680036
2264;0.33;0.5795632556394075
2326;0.33;0.7969694342220767
