1;1.47;0.
64;1.47;0.0539702690566561
127;1.47;0.5747709915053018
252;1.47;0.2126601831234446
315;1.47;0.3409259318626317
378;1.47;0.32652342501934506
441;1.47;0.4890930748944572
567;1.47;0.19457726512344883
755;1.47;0.12630216693290328
818;1.47;0.7433212623580447
1007;1.47;0.5755073797113901
1069;1.47;0.3794148897099277
1195;1.47;0.42031919913246363
1258;1.47;0.34500975364335
1321;1.47;0.5774164260479101
1384;1.47;0.20098440664511996
1447;1.47;0.35289616889609093
1510;1.47;0.8136397949286513
1699;1.47;0.7066154690169223
1761;1.47;0.5750575274091236
1824;1.47;0.3745230857270491
1887;1.47;0.39783638649194925
2075;1.47;0.34422202502618243
