1;1.19;6.036987015275105e-17
64;1.19;0.3523108324350061
127;1.19;0.6721054055778839
252;1.19;0.0902464013313039
315;1.19;0.4968179073334398
378;1.19;0.5331357391100722
441;1.19;0.07475480315986176
504;1.19;0.33966412526822387
567;1.19;0.47443328364238085
629;1.19;0.23003734747912785
692;1.19;0.15947043571660183
755;1.19;0.4507446655253091
818;1.19;0.3932290590172029
881;1.19;0.08858906572097437
944;1.19;0.44328142647844926
1007;1.19;0.5807535239238559
1132;1.19;0.46718438346732877
1196;1.19;0.7975238674495706
1321;1.19;0.4894341682144054
1635;1.19;0.07630916341552768
2113;1.19;0.8391310844869423
