1;1.49;0.
64;1.49;0.03902233018243313
127;1.49;0.5698872478454861
252;1.49;0.23112487248053398
315;1.49;0.3308343203852027
378;1.49;0.31153834036919553
441;1.49;0.5280780373069868
567;1.49;0.17789358130005006
755;1.49;0.11596612641116665
818;1.49;0.6977638580300883
1007;1.49;0.5464287358900128
1069;1.49;0.37327017131576107
1195;1.49;0.39909107386793785
1258;1.49;0.3248200234945401
1321;1.49;0.6462572874365019
1384;1.49;0.17118451109231705
1447;1.49;0.3437165398951083
1510;1.49;0.8657147086162122
1761;1.49;0.3875763912916851
1887;1.49;0.37559871289187763
2075;1.49;0.30970723047239257
2200;1.49;0.6702445337747225
