1;0.23;5.560896066726692e-17
64;0.23;0.2162160697937279
127;0.23;0.5798738765942885
216;0.23;0.5918694932819518
252;0.23;0.08535399713822293
315;0.23;0.35437038607188187
378;0.23;0.004879418881938815
441;0.23;0.3979582995666767
504;0.23;0.13328799990220044
567;0.23;0.07604635565677989
629;0.23;0.8366203605790946
755;0.23;0.17954086938354932
818;0.23;0.7376689575731666
944;0.23;0.31571921459699054
1007;0.23;0.5179892732793347
1024;0.23;0.48782631083052097
1132;0.23;0.24370889160797074
1150;0.23;0.3097161162281035
1195;0.23;0.40007711903698345
1384;0.23;0.3387248771765542
1510;0.23;0.394053663666581
1635;0.23;0.08900761925857895
1698;0.23;0.6055992057825208
1761;0.23;0.2971900292088634
2074;0.23;0.529087836405177
2201;0.23;0.39100954860416576
2326;0.23;0.7141718856999091
2389;0.23;0.3054950947453509
2453;0.23;0.748360457468621
