1;0.45;6.082510778134764e-17
64;0.45;0.4685882195529941
127;0.45;0.6742328339624799
252;0.45;0.2209582072975303
315;0.45;0.5056079879601039
378;0.45;0.2519222493723192
441;0.45;0.02367468189106425
504;0.45;0.3583057653736918
567;0.45;0.17927768470873845
629;0.45;0.19292326577964267
692;0.45;0.23353295879545782
755;0.45;0.17244407057913308
818;0.45;0.42037308985626826
834;0.45;0.13530670919898272
881;0.45;0.09147394364577524
897;0.45;0.4075633565732951
944;0.45;0.2091440825999589
1132;0.45;0.27488952687023177
1195;0.45;0.8984731582084498
1258;0.45;0.46745035012174807
1274;0.45;0.5893045102470488
1321;0.45;0.3601133556841193
1384;0.45;0.8507472494443951
1447;0.45;0.4519239044502938
1509;0.45;0.4652425677563685
1572;0.45;0.6827617506260146
1651;0.45;0.6128783965738273
1698;0.45;0.572651051697663
1761;0.45;0.59946583496529
1949;0.45;0.6049724969463219
2012;0.45;0.5239779923255298
2138;0.45;0.694245043253109
2263;0.45;0.5149651563429563
2326;0.45;0.7198598519742043
2488;0.45;0.5767676222069916
