1;0.27;0.
64;0.27;0.25784954144569466
127;0.27;0.5919795300535958
216;0.27;0.6142867672433523
252;0.27;0.036739209252630495
315;0.27;0.37521825131396536
378;0.27;0.05163518168772517
441;0.27;0.3240108692261999
504;0.27;0.16803393261813143
567;0.27;0.09801685429105725
629;0.27;0.7185205118001601
755;0.27;0.18151222184933904
818;0.27;0.8323696025842922
944;0.27;0.3245817551576342
1132;0.27;0.41342539866886724
1195;0.27;0.4181128399785876
1321;0.27;0.18430931281105684
1384;0.27;0.3305516803558329
1510;0.27;0.16961062944697275
1635;0.27;0.1095403230825925
1698;0.27;0.451671302774878
1761;0.27;0.2679262536237347
1886;0.27;0.6037690507868188
2012;0.27;0.2667170174650193
2075;0.27;0.5611920934023668
2138;0.27;0.7251884368235214
2201;0.27;0.44131698087411037
2252;0.27;0.6166397247370997
2326;0.27;0.7695506183387755
2389;0.27;0.4122711887372671
2488;0.27;0.8015576018307206
