1;1.51;4.509706276779734e-17
64;1.51;0.024695555430092206
127;1.51;0.5654759251018475
252;1.51;0.2502488204764071
315;1.51;0.32107898158372866
378;1.51;0.2969325659831592
441;1.51;0.5667445524068767
567;1.51;0.16183215791429045
755;1.51;0.10911234058808736
818;1.51;0.6568398757395805
1007;1.51;0.5196957706397398
1069;1.51;0.353505804283066
1133;1.51;0.4697078911262874
1195;1.51;0.37862977089471433
1258;1.51;0.3056767169469806
1321;1.51;0.7168808734566168
1384;1.51;0.13676037281058556
1447;1.51;0.3390774364768587
1510;1.51;0.8747306723373789
1636;1.51;0.40378934229478103
1761;1.51;0.18575706350239074
1887;1.51;0.3582834153022816
2075;1.51;0.2712684160834406
2200;1.51;0.7615317684220128
2328;1.51;0.6422653564338326
2389;1.51;0.8366283094493394
2425;1.51;0.7056056471631804
