1;1.05;6.115899294063336e-17
64;1.05;0.5320150823330269
127;1.05;0.7649609306230521
205;1.05;0.6398567258281671
222;1.05;0.9328877061589315
252;1.05;0.32890806043225607
315;1.05;0.6145125126112809
347;1.05;0.9767299875951772
378;1.05;0.4579834938669665
391;1.05;0.6875432022878533
441;1.05;0.17043182188422015
504;1.05;0.5007698630449687
530;1.05;0.2416044259862705
567;1.05;0.3994844930233734
629;1.05;0.03322545273499412
655;1.05;0.6712606299764251
692;1.05;0.3896730719374596
755;1.05;0.40965330576352393
818;1.05;0.0966918751846108
881;1.05;0.2668711987558956
944;1.05;0.44227973911236584
1006;1.05;0.21554576368898715
1021;1.05;0.014616757296746321
1069;1.05;0.13009474092381534
1132;1.05;0.48041297540240535
1195;1.05;0.3404394997730654
1209;1.05;0.1910995602788327
1258;1.05;0.04909397198354436
1321;1.05;0.5211804944807283
1383;1.05;0.46157296437432827
1446;1.05;0.2615710712572462
1509;1.05;0.5544223750931336
1572;1.05;0.6172360902364715
1586;1.05;0.38320678206437075
