1;0.13;0.
64;0.13;0.11452732473548824
127;0.13;0.5602738641533701
252;0.13;0.1960495253546009
315;0.13;0.3160335728702115
378;0.13;0.10915512622501614
441;0.13;0.5644214038908422
504;0.13;0.054346350029643664
567;0.13;0.013206111763409025
629;0.13;0.8842767142525458
755;0.13;0.12507036970218816
818;0.13;0.6140252974445816
1007;0.13;0.48099577416704253
1133;0.13;0.24830553735399122
1258;0.13;0.04281672413304219
1321;0.13;0.5410081542460331
1384;0.13;0.35898351191637123
1510;0.13;0.7393180297084139
1635;0.13;0.02659412175536111
1698;0.13;0.7405609264229979
1824;0.13;0.1198243534131149
1887;0.13;0.6127634182821147
2264;0.13;0.5135679465607994
2451;0.13;0.3942844769683197
2453;0.13;0.4019454555397435
