1;1.11;0.
64;1.11;0.4573935357934561
127;1.11;0.7071079449558234
220;1.11;0.8498981386233248
252;1.11;0.22127203241754428
315;1.11;0.5566602201425035
378;1.11;0.5323012162830254
441;1.11;0.05623439964846525
504;1.11;0.4274011614712575
567;1.11;0.4647787571354739
629;1.11;0.08572881958328984
692;1.11;0.28893006250390757
755;1.11;0.4572338283308838
818;1.11;0.22251367913846937
881;1.11;0.12259582032646886
1069;1.11;0.0927710901490394
1132;1.11;0.49182118674464065
1195;1.11;0.5159985101994182
1258;1.11;0.39025440173505827
1446;1.11;0.7712918885352151
1509;1.11;0.5460033342570684
1823;1.11;0.17853233819492856
1886;1.11;0.5952402325752779
