1;0.39;6.032089811755727e-17
64;0.39;0.39245250849323243
127;0.39;0.642182680955319
252;0.39;0.1260725069283593
288;0.39;0.48211336199464705
315;0.39;0.45561213068492074
378;0.39;0.19324205983057385
441;0.39;0.09490523508226024
504;0.39;0.28686892527733643
567;0.39;0.15835467625327268
593;0.39;0.6237405546762618
629;0.39;0.3619289455731937
692;0.39;0.12727022826638718
755;0.39;0.17553859622115334
818;0.39;0.662896910435941
881;0.39;0.09174020755606828
897;0.39;0.6191912584510232
944;0.39;0.2393799462590596
1086;0.39;0.6652510253583682
1132;0.39;0.34557104770795166
1195;0.39;0.7077826372062128
1274;0.39;0.6614602885034286
1321;0.39;0.5058660308952402
1384;0.39;0.5186832416708994
1463;0.39;0.6319235938278287
1509;0.39;0.6908614435323811
1572;0.39;0.39713923235235804
1635;0.39;0.6057452822933691
1698;0.39;0.5313194834110727
1761;0.39;0.33143258840954215
1949;0.39;0.3045629040975383
2012;0.39;0.4668855037029573
2075;0.39;0.3405559471002347
2138;0.39;0.3424709885191071
2201;0.39;0.567889711334051
2263;0.39;0.6025232269714937
2326;0.39;0.5303857077761494
2426;0.39;0.6274833683840251
