1;0.03;0.
127;0.03;0.5537354660697712
252;0.03;0.2889442884102455
315;0.03;0.29660709625318377
378;0.03;0.22245462479848077
441;0.03;0.6614963719271076
567;0.03;0.07852520747814226
755;0.03;0.048629151648388345
818;0.03;0.5674549052212347
944;0.03;0.28660899771848414
1007;0.03;0.4660726043761456
1069;0.03;0.20639279618401907
1133;0.03;0.5937935215924006
1195;0.03;0.364195489965847
1258;0.03;0.16159692231792738
1321;0.03;0.8359778166140304
1384;0.03;0.1382998972437584
1447;0.03;0.2532687088870685
1510;0.03;0.8101061326307477
1636;0.03;0.40145109480334484
1698;0.03;0.6232086067883928
1887;0.03;0.42494196146889474
2075;0.03;0.27899476363599063
2264;0.03;0.19893834410254166
2389;0.03;0.6901715568370673
