1;0.99;6.120275910115214e-17
64;0.99;0.6178211393267394
127;0.99;0.8264693699130647
193;0.99;0.029956972390737028
252;0.99;0.4456343804554661
315;0.99;0.6854908926162584
348;0.99;0.894000390108786
378;0.99;0.31729903943581655
392;0.99;0.7625959040188303
441;0.99;0.3069562567269884
504;0.99;0.588274015609481
531;0.99;0.6230470507690885
567;0.99;0.2903555805398997
629;0.99;0.1774694327907158
692;0.99;0.5032161120516361
755;0.99;0.31424091677044214
771;0.99;0.08380167343485108
818;0.99;0.05121485989637961
834;0.99;0.5954576997870529
881;0.99;0.41860078282357815
928;0.99;0.27027123183096163
944;0.99;0.36089936605561657
1006;0.99;0.06353710961391479
1022;0.99;0.1868054942877189
1069;0.99;0.3376705054861627
1132;0.99;0.40980685954536406
1195;0.99;0.17990385452154065
1210;0.99;0.053840375587747596
1258;0.99;0.23797859864856408
1321;0.99;0.46766434388910677
1383;0.99;0.2797483035318125
1398;0.99;0.203940757530627
1446;0.99;0.13944889474390196
1587;0.99;0.267761818677519
1634;0.99;0.024574514013777922
1698;0.99;0.5504361942954857
1760;0.99;0.4792766453257318
1948;0.99;0.6044556942747179
