1;0.31;0.
64;0.31;0.3007056112194034
127;0.31;0.6064630818725534
216;0.31;0.6339386248287308
252;0.31;0.01439223158167569
315;0.31;0.39910184376706953
378;0.31;0.09917472210572256
441;0.31;0.24850690946788181
504;0.31;0.20490980539120673
567;0.31;0.11923279147854005
629;0.31;0.5981008897677188
692;0.31;0.012124412841708053
755;0.31;0.1799339630364137
818;0.31;0.9436086299695623
944;0.31;0.3005963650255954
1132;0.31;0.4637153773237013
1195;0.31;0.46592959626282215
1321;0.31;0.4726122450779678
1384;0.31;0.34647798709633865
1635;0.31;0.3083113183505234
1698;0.31;0.21334812568189188
1761;0.31;0.2404108472043877
1886;0.31;0.4697516660671894
1949;0.31;0.1324271820433464
2012;0.31;0.32598055877795445
2075;0.31;0.5621443724884009
2201;0.31;0.47462902133103047
2264;0.31;0.5370705083836554
2326;0.31;0.8304152004232309
