1;1.31;0.
64;1.31;0.20548882550261482
87;1.31;0.6205378055405805
127;1.31;0.6300323276397432
213;1.31;0.7363341541366636
252;1.31;0.06550766960399354
315;1.31;0.4240184741322122
343;1.31;0.44685248550076523
378;1.31;0.45423661259778303
441;1.31;0.23584760646953298
504;1.31;0.22094945275325947
567;1.31;0.3721562941913794
629;1.31;0.4428102810514771
692;1.31;0.03793577506932962
755;1.31;0.3222047075248146
818;1.31;0.6903777910204292
944;1.31;0.29800241924946436
1007;1.31;0.8870909409354112
1132;1.31;0.3180290220499788
1196;1.31;0.6575151947441747
1321;1.31;0.3598004795300425
1446;1.31;0.33377257141028727
1635;1.31;0.46822902469661626
1824;1.31;0.5266054350479333
