1;0.65;6.120805824045119e-17
35;0.65;0.7231638370622492
64;0.65;0.7625024852612295
127;0.65;0.8130315056921181
224;0.65;0.843993388992664
252;0.65;0.6356879144170714
315;0.65;0.739945965035411
349;0.65;0.763619232719276
378;0.65;0.11930911299262258
392;0.65;0.8397973901942943
441;0.65;0.5037603463359144
504;0.65;0.687583836130491
532;0.65;0.7097852453778013
567;0.65;0.0984926841701848
580;0.65;0.8390315784954978
612;0.65;0.6678256237558764
629;0.65;0.3881485313706931
646;0.65;0.1775755662864144
692;0.65;0.6540665850561372
755;0.65;0.10550930065422984
801;0.65;0.7601086304730098
818;0.65;0.28663437304664136
834;0.65;0.42791975929074727
881;0.65;0.6287840191571231
897;0.65;0.3502004739598316
944;0.65;0.1386944873909132
1007;0.65;0.20473110924138724
1069;0.65;0.6025320869140752
1132;0.65;0.1904672595967598
1195;0.65;0.13703144209192547
1258;0.65;0.584263448601863
1337;0.65;0.9236288937463624
1384;0.65;0.08371822193965527
1447;0.65;0.5780802667296452
1509;0.65;0.3021608896460256
1525;0.65;0.8739641183669283
1572;0.65;0.02008748521842205
1635;0.65;0.5850466912772992
1761;0.65;0.060611035730941155
1824;0.65;0.6354820433854356
1886;0.65;0.3713232454717344
1949;0.65;0.18824977224537762
2138;0.65;0.3483013678323779
