1;1.29;0.
64;1.29;0.2284425882442607
127;1.29;0.6376145281174337
213;1.29;0.7485603736597555
252;1.29;0.043414008729522426
315;1.29;0.4345623992976814
343;1.29;0.4914701683513365
378;1.29;0.46985714483581476
441;1.29;0.21121934233255263
504;1.29;0.2388309467243509
567;1.29;0.39649559570169435
629;1.29;0.40408451709550186
692;1.29;0.006719994896214138
755;1.29;0.3529649637723206
818;1.29;0.6324609181171866
944;1.29;0.3329447236352794
1007;1.29;0.8676567293096447
1132;1.29;0.35260347861704366
1196;1.29;0.7050636885653709
1321;1.29;0.38815164061896584
1446;1.29;0.26958393091197996
1635;1.29;0.4332994760500402
1824;1.29;0.5229526071975701
2264;1.29;0.27141935548828644
