1;1.45;0.
64;1.45;0.06964243544187057
127;1.45;0.5801742958697919
252;1.45;0.19469913768951844
315;1.45;0.35128386651225735
378;1.45;0.3418143716210046
441;1.45;0.45074337711003076
567;1.45;0.21213099962288892
755;1.45;0.13996201813558343
818;1.45;0.7938437999027969
1007;1.45;0.6073518864386119
1069;1.45;0.3598952271676194
1195;1.45;0.4426217799691013
1258;1.45;0.3641524585261786
1321;1.45;0.512504218430602
1384;1.45;0.22778577063045857
1447;1.45;0.3663039305487956
1510;1.45;0.7419220416939903
1699;1.45;0.7477182190081609
1761;1.45;0.5852719129785185
1824;1.45;0.3582846249023597
1887;1.45;0.4241556372367473
2075;1.45;0.37374417061095927
2200;1.45;0.49503267912244064
