1;43.337331036630246
32;5.807795723107629
64;105.4760750523847
127;165.25243880614283
220;5.996118744955033
252;35.89548535647819
315;63.2402381693377
378;12.089647534967881
441;15.073820341412711
504;25.601942817240655
518;1.3492562046499355
567;8.86634515767724
629;6.097617327287984
692;9.237705262229548
755;4.6967932809746475
780;0.5199486439633293
818;2.32015793521571
881;2.84782209055897
1007;0.7838286353031598
1069;0.7406456260186276
1132;0.6751504679367796
1195;0.24008781805111065
1258;0.1670813211667261
1446;0.03346224794140319
1509;0.05379539427677301
1698;0.013064968852571203
1823;0.0017013635270815243
1886;0.0029608967175114922
