1;50.12141354430413
64;90.37777939129019
127;171.72494198813217
252;28.39619206973833
315;63.83563725301529
344;1.8320195039874436
378;16.19750107196229
417;1.574786601387751
441;12.352251333025992
504;24.580170454829048
527;1.236906683054843
567;10.97747428072747
590;1.1217432399063951
629;5.441829840581705
652;0.4857042761283661
692;8.1237063820437
755;5.4097993529219375
818;2.2830675891428482
881;2.205508391959363
944;2.0897238302185572
1007;0.8314629729275829
1132;0.6737275624105974
1196;0.2641444375613876
1321;0.18926601907976737
1510;0.047411614831515535
1635;0.006446649033980434
2076;0.0003517009366079661
