1;8.97003940214534
30;5.341747732989396
45;3.602545156592843
64;144.52474417504743
127;139.30163986022376
162;4.277042659513954
207;4.387166288023016
224;5.468548337669018
252;55.80196978350111
286;0.5286658615353708
315;54.713414134105285
350;2.2313195527755973
378;2.145138961541446
393;3.0744996673286384
406;2.7663859063154925
441;26.590231495228277
504;25.17900568329426
522;1.7502019695156328
567;1.8465958523796215
581;0.846124176312304
601;1.1438470671815584
612;1.720948710417743
629;11.57007703920248
692;10.821269779575221
710;1.7872351330237344
721;0.9260676413521862
755;1.0721278159666512
773;0.505002343812293
790;0.5435528954496324
801;0.9536917466668288
818;4.555621937537412
835;0.3332553468462134
881;4.090298408841104
898;0.9661744905379634
961;0.49508415444098586
972;0.25428165926286084
1007;1.5679368469551085
1055;0.054890357714679455
1069;1.3466049756227885
1086;0.37749666181360964
1116;0.08722902897807067
1132;0.18384462753955078
1149;0.25588957206495694
1195;0.4927565082206214
1258;0.3993718911526808
1274;0.12137353547339247
1320;0.061157771034393904
1337;0.097790005374594
1384;0.1405580708643791
1447;0.10769127375394517
1509;0.01826354368131354
1525;0.029922694461697753
1572;0.03734045530791435
1635;0.0273907907201613
1697;0.004974826544399421
1713;0.007306697963533324
1761;0.009215115644916994
1824;0.00666861317461519
1886;0.0012116184078598948
1949;0.0021680400755047418
2012;0.0015781534581031666
2059;0.00011628213639616623
2201;0.00036869920603777614
2264;0.00004771401394742844
2389;0.00008763362555044526
