1;42.597259223704974
64;63.79430723591986
127;172.26538581247465
145;1.2656723412328734
216;1.4835649608944315
252;22.6497375466386
315;64.19894988454035
378;15.560720427947826
441;15.428409355484828
504;23.154092569453145
567;10.279195498660998
629;9.303372960878495
737;0.19406647286245365
755;4.258402647346884
818;4.198872098578198
835;0.17896053851334429
898;0.3186592090307952
944;1.1942958952569942
961;0.07253836969281119
1086;0.10765069946675164
1132;0.2280368504847817
1195;0.3893868614030789
1275;0.026026924527585028
1321;0.024675378503331964
1338;0.008028633259044305
1384;0.08980358203070819
1401;0.010915051514973876
1510;0.007476086285375323
1527;0.0020800361979396308
1635;0.009074032592394409
1698;0.003423922085337533
1761;0.0028367774198180375
1886;0.0009475768601059342
2012;0.00046531317356903243
2075;0.00016691926531333854
2138;0.00010794848387191276
2201;0.00012704161209468076
2252;0.000013458134164939799
2326;0.00005052225527304555
2389;0.00003311347600040534
2488;0.000014204595680086976
