1;38.74709675836679
64;29.632400246999918
127;182.319834137254
252;21.371220114868027
315;58.91104906991969
378;21.64058718273215
441;18.38303923951044
504;15.70735625454991
567;10.310850374458846
629;10.159032829868224
755;2.8585519816258405
818;3.9413307508751823
926;0.05272126785252386
1007;1.1290235870430378
1133;0.10479409041594528
1258;0.08053523520354214
1321;0.05827171461170684
1339;0.008238659395996484
1365;0.003645764195349254
1384;0.04932144172045252
1510;0.018739396911472143
1528;0.0019296957543381722
1553;0.0008925771705586344
1635;0.00280691556735255
1698;0.004413951932302332
1717;0.0003702981064148036
1824;0.0004919069575281042
1887;0.0007918626152513789
1907;0.00006216887343317188
2098;0.00001033183789605397
2264;0.000028139452910461443
2451;6.835710447268024e-6
2453;6.838550387687542e-6
